date,price,index_name,ticker,source
2019-11-01,12012.7197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-04,12051.5498046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-05,12020.9296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-06,12067.2099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-07,12116.7900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-08,12003.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-11,12015.3603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-13,11932.6103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-14,11956.4697265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-15,11974.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-18,11971.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-19,12020.4296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-20,12081.509765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-21,12043.66015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-22,11995.0703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-25,12158.2802734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-26,12113.5595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-27,12183.4599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-28,12242.580078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-11-29,12142.7998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-02,12133.1904296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-03,12063.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-04,12115.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-05,12082.6796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-06,11973.6396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-09,11989.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-10,11898.26953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-11,11950.76953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-12,12019.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-13,12141.8603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-16,12105.7197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-17,12216.830078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-18,12268.6396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-19,12298.650390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-20,12319.5302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-23,12311.080078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-24,12266.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-26,12190.400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-27,12310.0,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-30,12318.9296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2019-12-31,12236.1904296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-02,12357.76953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-03,12302.3798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-06,12061.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-07,12121.5302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-08,12101.2998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-09,12294.5302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-10,12335.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-13,12412.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-14,12448.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-15,12439.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-16,12453.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-17,12455.7802734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-20,12333.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-21,12281.7900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-22,12224.6103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-23,12310.900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-24,12382.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-27,12258.349609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-28,12198.26953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-29,12278.240234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-30,12167.0703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-01-31,12082.990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-03,11823.9404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-04,12086.080078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-05,12208.8896484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-06,12271.400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-07,12245.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-10,12176.26953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-11,12236.1796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-12,12313.98046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-13,12286.919921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-14,12215.1298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-17,12134.0,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-18,12081.9296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-19,12226.7900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-20,12194.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-24,11941.0703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-25,11903.009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-26,11777.2802734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-27,11729.58984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-02-28,11292.6796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-02,11238.009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-03,11421.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-04,11358.3203125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-05,11379.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-06,11098.9599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-09,10550.1796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-11,10549.73046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-12,9677.349609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-13,10039.4697265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-16,9298.4697265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-17,9089.400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-18,8595.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-19,8363.6103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-20,8827.1103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-23,7683.08984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-24,7866.16015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-25,8343.2197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-26,8730.919921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-27,8692.7998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-30,8355.5595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-03-31,8668.98046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-01,8347.4501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-03,8179.93994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-07,8873.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-08,8857.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-09,9221.3603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-13,9107.740234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-15,9066.5703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-16,9146.5703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-17,9403.8095703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-20,9395.5498046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-21,9117.6298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-22,9318.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-23,9430.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-24,9267.7802734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-27,9403.740234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-28,9490.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-29,9652.76953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-04-30,9951.25,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-04,9392.990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-05,9305.33984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-06,9375.23046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-07,9298.509765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-08,9356.9296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-11,9360.25,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-12,9315.3203125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-13,9495.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-14,9280.23046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-15,9263.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-18,8943.5703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-19,8996.5595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-20,9185.1796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-21,9227.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-22,9159.2900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-26,9158.6904296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-27,9410.7998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-28,9587.6396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-05-29,9697.900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-01,9936.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-02,10076.2998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-03,10154.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-04,10136.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-05,10251.6396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-08,10273.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-09,10162.7001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-10,10226.23046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-11,10018.4404296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-12,10095.6396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-15,9941.33984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2020-06-16,10028.5498046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
